,Weekly Decay,Daily Decay,Key,Feature Set,MSE Nov,MA Nov,MA (Tier) Nov,MSE Dec,MA Dec,MA (Tier) Dec,Eval MSE,Eval MA,Eval MA (Tier)
10,0,0,11,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago']",14.739408887144092,0.5095238095238095,0.5857142857142856,311.6357777998912,0.8847926267281105,0.5990783410138248,165.62117013788443,0.7002341920374706,0.5925058548009366
11,0,0,12,['New_Cases_7_Adj100k_1dayago'],12.012088907653288,0.5952380952380951,0.5952380952380952,328.95890367249257,0.8986175115207374,0.5668202764976958,173.08342100126012,0.7494145199063232,0.5807962529274004
12,0,0,13,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago']",42.29018504726463,0.49523809523809526,0.42857142857142866,287.1165914218994,0.9216589861751153,0.4976958525345622,166.7101620573249,0.711943793911007,0.4637002341920375
13,0,0,14,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",15.888536659794113,0.5761904761904761,0.5857142857142856,400.3555020093937,0.8571428571428573,0.4884792626728111,211.27338790303327,0.7189695550351288,0.5362997658079626
14,0,0,15,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",72.05537854117361,0.5523809523809524,0.5714285714285714,231.27339332313343,0.9078341013824884,0.6682027649769584,152.9694516270876,0.7330210772833724,0.6206088992974238
15,0,0,16,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",12.953280710758918,0.5857142857142856,0.5857142857142856,367.58899586204507,0.8617511520737329,0.5253456221198157,193.17798841059286,0.7259953161592507,0.5550351288056207
16,0,0,17,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",11.2312359611355,0.6238095238095237,0.5761904761904761,280.51631239959517,0.8617511520737328,0.608294930875576,148.08102890527076,0.7447306791569087,0.5925058548009366
17,0,0,18,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",10.161098724482178,0.661904761904762,0.5619047619047619,366.7262190242839,0.7557603686635944,0.4147465437788019,191.36632379487324,0.7096018735362999,0.4871194379391101
18,0,0,19,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",22.846868749862068,0.5190476190476191,0.5285714285714286,370.1065921470898,0.7649769585253455,0.3364055299539171,199.32312162386307,0.6440281030444964,0.43091334894613587
19,0,0,20,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",27.48254732991206,0.4666666666666667,0.4428571428571429,292.662254168077,0.8571428571428571,0.5253456221198157,162.24600490340575,0.6651053864168618,0.4847775175644029
20,0,0,21,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",13.446673318346539,0.6428571428571429,0.5619047619047619,379.41803836840256,0.7741935483870968,0.41013824884792627,199.43212113067008,0.7096018735362999,0.4847775175644028
21,0,0,22,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",17.109682682618203,0.6,0.5619047619047619,390.54103676771484,0.7373271889400922,0.3317972350230415,206.886272463569,0.6697892271662764,0.44496487119437944
22,0,0,23,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",74.7437450718757,0.5333333333333333,0.3095238095238095,228.6150757299716,0.880184331797235,0.608294930875576,152.94065081615392,0.7096018735362998,0.46135831381733017
23,0,0,24,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago']",64.46391370237443,0.4714285714285715,0.33333333333333337,362.8911102709059,0.9216589861751153,0.4470046082949309,216.1236365486773,0.7002341920374708,0.39110070257611246
24,0,0,25,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",13.186586865239024,0.6857142857142857,0.5523809523809524,496.20010797882435,0.7327188940092165,0.28110599078341014,258.6524746442742,0.7096018735362998,0.41451990632318503
25,0,0,26,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",14.749574035565823,0.6238095238095237,0.5857142857142856,384.26158041329194,0.8341013824884793,0.3686635944700461,202.53436416195123,0.730679156908665,0.47540983606557374
26,0,0,27,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",30.44889825720815,0.5857142857142856,0.4904761904761905,366.4645804175057,0.8940092165898618,0.3778801843317972,201.2109662403102,0.7423887587822013,0.43325526932084313
27,0,0,28,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",16.343348438895095,0.6571428571428571,0.5619047619047619,496.07690689821436,0.824884792626728,0.24423963133640553,260.14236995100816,0.7423887587822012,0.4004683840749415
28,0,0,29,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",15.77834212019755,0.6095238095238095,0.5523809523809523,416.9395501219437,0.8341013824884792,0.37327188940092165,219.64715274403574,0.7236533957845432,0.46135831381733017
29,0,0,30,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",44.817382350660885,0.4761904761904762,0.380952380952381,574.2960162339784,0.7235023041474654,0.2350230414746544,313.89668809464195,0.6018735362997658,0.30679156908665106
30,0,0,31,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",12.446306404634697,0.5714285714285714,0.5857142857142856,325.25395827864315,0.8571428571428573,0.5990783410138248,171.41412948814718,0.7166276346604217,0.5925058548009366
31,0,0,32,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",11.05029795340012,0.6571428571428573,0.5857142857142856,254.46991765809454,0.8663594470046083,0.6221198156682028,134.75535059021203,0.7634660421545668,0.6042154566744732
32,0,0,33,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",10.699618589318804,0.7238095238095238,0.5476190476190476,343.47689881385577,0.7465437788018433,0.42857142857142855,179.81594132637855,0.7353629976580797,0.48711943793911006
33,0,0,34,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",21.787583468741182,0.5047619047619047,0.5428571428571429,343.5379162183671,0.76036866359447,0.3548387096774194,185.3000476529773,0.6346604215456674,0.4473067915690867
34,0,0,35,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",28.23707628681048,0.48095238095238096,0.43809523809523804,263.2346476706387,0.847926267281106,0.5391705069124424,147.66207158023138,0.667447306791569,0.48946135831381726
35,0,0,36,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",13.426485967949876,0.6761904761904762,0.5095238095238095,352.4723596167952,0.7741935483870968,0.41935483870967744,185.72848733047783,0.7259953161592507,0.46370023419203743
36,0,0,37,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",16.866106053982385,0.6142857142857144,0.5571428571428572,360.7332306593285,0.7327188940092165,0.34101382488479265,191.61825134522385,0.674473067915691,0.4473067915690867
37,0,0,38,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",11.999423730114964,0.6952380952380953,0.5523809523809524,449.1632840976381,0.76036866359447,0.2995391705069124,234.16466424475786,0.7283372365339579,0.4238875878220141
38,0,0,39,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",13.357088478025036,0.6571428571428571,0.6047619047619047,358.959728765997,0.8294930875576038,0.3640552995391705,188.9912171489616,0.7447306791569087,0.48243559718969553
39,0,0,40,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",29.41945897332605,0.604761904761905,0.49523809523809526,319.26713337339515,0.8894009216589861,0.4147465437788019,176.71909678319724,0.7494145199063234,0.45433255269320844
40,0,0,41,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",14.733079188644341,0.6761904761904762,0.5428571428571428,448.794898473886,0.8387096774193549,0.2672811059907834,235.3218725958983,0.7587822014051523,0.40281030444964866
41,0,0,42,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",15.978888241004459,0.6285714285714287,0.5571428571428572,380.4251211361262,0.8571428571428571,0.3870967741935484,201.18926889262372,0.7447306791569087,0.4707259953161593
42,0,0,43,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",12.088453840130166,0.5666666666666667,0.5761904761904761,312.8437804176018,0.8571428571428571,0.6036866359447004,164.9313247237633,0.7142857142857143,0.5901639344262295
43,0,0,44,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",11.566738590949841,0.6666666666666667,0.5714285714285714,245.24884379750796,0.8663594470046083,0.6267281105990783,130.32321828608593,0.7681498829039813,0.5995316159250585
44,0,0,45,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",10.836318793451223,0.7238095238095239,0.5142857142857143,336.30039435184113,0.7419354838709677,0.44239631336405527,176.23609489689525,0.7330210772833724,0.47775175644028106
45,0,0,46,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",21.51439770932635,0.4904761904761905,0.5190476190476191,333.16514471900103,0.76036866359447,0.35023041474654376,179.8942855339151,0.6276346604215457,0.43325526932084313
46,0,0,47,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",29.588973588697826,0.5095238095238096,0.4476190476190475,251.31822021440115,0.847926267281106,0.5391705069124424,142.2710497427438,0.6814988290398126,0.4941451990632318
47,0,0,48,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",13.208531818684532,0.6857142857142857,0.49047619047619045,343.4760870853414,0.7695852534562212,0.4147465437788019,181.0494205607561,0.7283372365339579,0.4519906323185011
48,0,0,49,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",16.556906330035392,0.5904761904761904,0.5666666666666667,350.61925738225864,0.728110599078341,0.3456221198156682,186.32629784837835,0.6604215456674472,0.45433255269320844
49,0,0,50,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",11.196731565985361,0.7095238095238096,0.5476190476190477,436.0203420705738,0.76036866359447,0.3179723502304147,227.09069756012047,0.7353629976580797,0.4309133489461358
50,0,0,51,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",12.357334126507169,0.6857142857142857,0.6,352.93051274514045,0.8433179723502305,0.3640552995391705,185.43550686712408,0.7658079625292742,0.48009367681498827
51,0,0,52,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",30.012237750889927,0.6095238095238097,0.4666666666666667,300.23937496677934,0.9032258064516129,0.41935483870967744,167.34078289339112,0.7587822014051523,0.4426229508196721
52,0,0,53,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",13.767933817400275,0.6857142857142857,0.5285714285714286,434.768031881584,0.8294930875576038,0.2672811059907834,227.71880332542807,0.7587822014051523,0.395784543325527
53,0,0,54,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",16.919816561292762,0.6619047619047619,0.5428571428571428,370.8908647351323,0.870967741935484,0.3778801843317972,196.80674268242433,0.7681498829039813,0.45901639344262296
0,0.7071067811865476,0,1,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago']",45.35258147172998,0.5714285714285714,0.4333333333333333,79.94416054443107,0.8986175115207374,0.6912442396313365,62.931908541463315,0.7377049180327869,0.5644028103044497
1,0.7071067811865476,0,2,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago']",53.527669864379654,0.5904761904761904,0.48571428571428565,136.3042404288913,0.857142857142857,0.5990783410138248,95.59445162667245,0.7259953161592505,0.5433255269320842
2,0.7071067811865476,0,3,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago']",21.397788418314455,0.5761904761904761,0.4857142857142857,71.48823287545339,0.8940092165898618,0.6820276497695852,46.85358806046703,0.7377049180327869,0.585480093676815
3,0.7071067811865476,0,4,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago']",30.482404224625185,0.5761904761904761,0.48095238095238096,102.98773120844865,0.8847926267281107,0.6451612903225806,67.32937367542071,0.7330210772833724,0.5644028103044497
4,0.7071067811865476,0,5,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago']",43.46294916196122,0.5714285714285714,0.4571428571428572,87.03804196502668,0.9032258064516129,0.6405529953917052,65.60766845532235,0.7400468384074941,0.5503512880562061
5,0.7071067811865476,0,6,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago']",35.60458455867353,0.6190476190476192,0.5285714285714286,164.7044752323117,0.8617511520737328,0.5345622119815668,101.21272572068636,0.7423887587822015,0.531615925058548
6,0.7071067811865476,0,7,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago']",14.664210938872227,0.619047619047619,0.5619047619047619,75.11346448460924,0.8894009216589861,0.6682027649769584,45.38432339654186,0.7564402810304449,0.6159250585480094
7,0.7071067811865476,0,8,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago']",16.644654643004603,0.6666666666666667,0.5523809523809524,120.59016314736394,0.8801843317972351,0.5898617511520737,69.4694212599741,0.7751756440281031,0.5714285714285715
8,0.7071067811865476,0,9,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago']",44.1165728691368,0.5619047619047619,0.4666666666666667,125.23191689977104,0.8801843317972351,0.4976958525345622,85.33912475355747,0.7236533957845434,0.4824355971896956
9,0.7071067811865476,0,10,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago']",30.844907786178112,0.6142857142857142,0.49047619047619045,231.4665990476972,0.824884792626728,0.3640552995391705,132.8001935092452,0.721311475409836,0.4262295081967213
10,0.7071067811865476,0,11,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago']",11.544295139718887,0.6523809523809524,0.5761904761904761,85.90487315608837,0.8894009216589861,0.6589861751152073,49.334097082464034,0.7728337236533958,0.6182669789227165
11,0.7071067811865476,0,12,['New_Cases_7_Adj100k_1dayago'],23.83283750534115,0.5666666666666667,0.4238095238095238,179.31231407553975,0.847926267281106,0.45622119815668205,102.84699772954043,0.7096018735362998,0.44028103044496486
12,0.7071067811865476,0,13,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago']",53.864374134858814,0.5380952380952381,0.4047619047619047,115.02327314194137,0.870967741935484,0.46543778801843316,84.9451260892778,0.7072599531615925,0.43559718969555034
13,0.7071067811865476,0,14,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",45.150017441266655,0.5952380952380951,0.4761904761904762,363.7067205015218,0.847926267281106,0.39631336405529954,207.03948948828156,0.7236533957845432,0.4355971896955504
14,0.7071067811865476,0,15,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",65.08791886169527,0.6285714285714287,0.4809523809523809,70.69787683801684,0.8801843317972351,0.7327188940092165,67.93888111195704,0.7564402810304451,0.6088992974238875
15,0.7071067811865476,0,16,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",19.569599729220187,0.619047619047619,0.48571428571428577,245.4979905510084,0.7972350230414745,0.3732718894009217,134.3856671960306,0.7096018735362997,0.4285714285714286
16,0.7071067811865476,0,17,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",13.08312330223375,0.6761904761904762,0.5333333333333333,79.00017334478605,0.8847926267281105,0.7373271889400922,46.581952012383276,0.7822014051522248,0.6370023419203747
17,0.7071067811865476,0,18,"['New_Cases_7_Adj100k_1dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",16.440346828710176,0.6380952380952382,0.4333333333333333,136.14864631064899,0.8202764976958525,0.5391705069124424,77.27571213920366,0.730679156908665,0.4871194379391101
18,0.7071067811865476,0,19,"['New_Cases_7_Adj100k_1dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",26.5170510547114,0.6952380952380953,0.5,91.97223535213898,0.8847926267281105,0.6497695852534562,59.78116110750247,0.791569086651054,0.5761124121779859
19,0.7071067811865476,0,20,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",38.60645813663226,0.5952380952380951,0.47619047619047616,94.82097950651418,0.8663594470046083,0.5576036866359446,67.17449358690013,0.7330210772833723,0.5175644028103045
20,0.7071067811865476,0,21,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",24.786448836971374,0.6333333333333334,0.45714285714285713,142.3822220277803,0.8341013824884792,0.5806451612903226,84.54823521262836,0.7353629976580797,0.5199063231850117
21,0.7071067811865476,0,22,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",27.67076770099094,0.5952380952380952,0.5190476190476191,125.23722371067099,0.8617511520737329,0.5714285714285714,77.25372075509064,0.7306791569086651,0.5456674473067915
