,Weekly Decay,Daily Decay,Key,Feature Set,MSE Nov,MA Nov,MA (Tier) Nov,MSE Dec,MA Dec,MA (Tier) Dec,Eval MSE,Eval MA,Eval MA (Tier)
26,0.7071067811865476,0,27,"['New_Cases_7_Adj100k_1dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",36.58024545471561,0.2761904761904762,0.43809523809523815,45.12541001035129,0.8709677419354839,0.5990783410138248,40.9228700649567,0.5784543325526932,0.5199063231850117
27,0.7071067811865476,0,28,"['New_Cases_7_Adj100k_1dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",10.81805871427276,0.4904761904761905,0.6857142857142857,69.5192631345064,0.8064516129032258,0.5576036866359447,40.64981833767019,0.6510538641686183,0.6206088992974239
28,0.7071067811865476,0,29,"['New_Cases_7_Adj100k_1dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",8.779965624503541,0.48571428571428577,0.661904761904762,38.26683863571121,0.8986175115207374,0.7142857142857143,23.76509781052711,0.6955503512880562,0.6885245901639344
29,0.7071067811865476,0,30,"['Pressure_7_Adj100k_1dayago', 'Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",33.17274357933271,0.419047619047619,0.5047619047619047,143.6024229190606,0.6912442396313364,0.35944700460829493,89.29274455525999,0.5573770491803278,0.4309133489461358
30,0.7071067811865476,0,31,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",11.29476187969293,0.4333333333333333,0.6142857142857142,78.76126029449196,0.8755760368663594,0.48847926267281105,45.58101517245965,0.65807962529274,0.550351288056206
31,0.7071067811865476,0,32,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",6.732339197975321,0.5238095238095238,0.8476190476190476,39.784976918492184,0.9078341013824885,0.728110599078341,23.529581318237987,0.7189695550351288,0.7868852459016393
32,0.7071067811865476,0,33,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",12.500818955889823,0.4047619047619047,0.6476190476190476,38.64384290708296,0.9216589861751151,0.71889400921659,25.786618013053552,0.6674473067915689,0.68384074941452
33,0.7071067811865476,0,34,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",9.337726933796002,0.5523809523809523,0.7761904761904762,36.52297905886794,0.8663594470046083,0.7235023041474655,23.15318293178338,0.711943793911007,0.7494145199063232
34,0.7071067811865476,0,35,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",21.95394908244521,0.36666666666666664,0.38571428571428573,25.966933717832607,0.9493087557603687,0.8202764976958525,23.99333471682241,0.6627634660421546,0.6065573770491803
35,0.7071067811865476,0,36,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",15.47952852403917,0.37619047619047624,0.5761904761904761,35.92373510393152,0.912442396313364,0.7050691244239633,25.869207277754956,0.648711943793911,0.6416861826697893
36,0.7071067811865476,0,37,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",10.431036136105623,0.5047619047619047,0.6857142857142857,37.02230820533716,0.880184331797235,0.6820276497695853,23.944633417190506,0.6955503512880562,0.68384074941452
37,0.7071067811865476,0,38,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",8.928979272278251,0.5142857142857143,0.6190476190476192,68.50879954566523,0.847926267281106,0.5483870967741936,39.20724859154049,0.6838407494145199,0.5831381733021079
38,0.7071067811865476,0,39,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",6.627655032696765,0.5333333333333333,0.7857142857142857,40.600325553952935,0.8986175115207374,0.7419354838709677,23.892454805794163,0.7189695550351288,0.7634660421545667
39,0.7071067811865476,0,40,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",24.263680582876653,0.35238095238095235,0.4761904761904762,37.2190174608142,0.8894009216589863,0.6682027649769585,30.84754030773016,0.6252927400468384,0.5737704918032787
40,0.7071067811865476,0,41,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",11.757221313217395,0.4666666666666667,0.6380952380952382,60.72362475718668,0.847926267281106,0.576036866359447,36.64178699785752,0.6604215456674473,0.6065573770491803
41,0.7071067811865476,0,42,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",8.344570648620392,0.5619047619047619,0.6857142857142857,40.44716839515019,0.8894009216589863,0.7188940092165899,24.659005568987997,0.7283372365339579,0.7025761124121781
42,0.7071067811865476,0,43,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago']",23.382281590175698,0.35714285714285715,0.5761904761904761,67.2258894291181,0.9170506912442397,0.5944700460829493,45.66345934439233,0.6416861826697893,0.5854800936768149
43,0.7071067811865476,0,44,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago']",8.340693033454139,0.5238095238095238,0.7714285714285715,39.79159590547743,0.9216589861751153,0.7235023041474655,24.32393875530204,0.7259953161592507,0.7470725995316159
44,0.7071067811865476,0,45,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",24.362196380646566,0.3333333333333333,0.4571428571428572,40.79028653285268,0.8986175115207373,0.7142857142857144,32.710897933407054,0.6206088992974239,0.5878220140515223
45,0.7071067811865476,0,46,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",10.555720261566432,0.5571428571428572,0.6761904761904762,39.22793279018674,0.880184331797235,0.71889400921659,25.12684466135708,0.7213114754098361,0.6978922716627636
46,0.7071067811865476,0,47,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",15.538462439682538,0.3523809523809524,0.5857142857142856,26.67568059719385,0.9447004608294931,0.8018433179723503,21.19836019186042,0.6533957845433256,0.6955503512880562
47,0.7071067811865476,0,48,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",26.590940451513934,0.3238095238095238,0.4571428571428572,39.06634076787076,0.9078341013824884,0.71889400921659,32.93089798933462,0.6206088992974239,0.5901639344262295
48,0.7071067811865476,0,49,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'New_Tests_7_Adj100k_1dayago']",11.580331823804169,0.5809523809523809,0.6476190476190476,38.588848016607585,0.8847926267281107,0.7050691244239632,25.305971200474755,0.7353629976580797,0.6768149882903982
49,0.7071067811865476,0,50,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",18.256998609677787,0.3761904761904762,0.5857142857142856,69.70027536706577,0.8571428571428571,0.5898617511520737,44.400303191301184,0.6206088992974238,0.5878220140515222
50,0.7071067811865476,0,51,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Internal_Movement_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",6.83114328920282,0.5380952380952381,0.7380952380952381,42.90187066857967,0.9170506912442397,0.7235023041474654,25.162168678722203,0.730679156908665,0.730679156908665
51,0.7071067811865476,0,52,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",13.98590321634031,0.5619047619047619,0.5476190476190476,33.00960730023259,0.8940092165898619,0.7327188940092167,23.653687258974088,0.7306791569086651,0.6416861826697893
52,0.7071067811865476,0,53,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Diff Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",20.695199686423102,0.3523809523809524,0.5714285714285714,60.99193596701347,0.8617511520737328,0.6267281105990783,41.173868943772305,0.611241217798595,0.5995316159250585
53,0.7071067811865476,0,54,"['New_Cases_7_Adj100k_1dayago', 'New_Cases_7_Adj100k_2dayago', 'New_Cases_7_Adj100k_3dayago', 'New_Cases_7_Adj100k_4dayago', 'New_Cases_7_Adj100k_5dayago', 'New_Cases_7_Adj100k_6dayago', 'Excess Pressure_7_Adj100k_1dayago', 'Positivity_Rate_7_1dayago']",7.9981663661146225,0.5666666666666667,0.7714285714285714,41.99264384133959,0.8755760368663595,0.7188940092165899,25.274048361720755,0.7236533957845434,0.7447306791569086
